,timestamp,heartrate,steps,calories,gsr,skintemp,airtemp,excitement,happy,calm,anxious,sad,angry,hungry,tired,bored,exercise,thesis,sarah,barb,sol,arash,work,home
1346,2016-05-04 22:26:00,70.0,0.0,0.9,5.6999999999999996e-05,87.8,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1347,2016-05-04 22:27:00,71.0,9.0,1.0,5.6999999999999996e-05,87.8,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1348,2016-05-04 22:28:00,69.0,8.0,1.0,5.8899999999999995e-05,87.8,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1349,2016-05-04 22:29:00,77.0,0.0,1.0,5.8599999999999995e-05,87.8,85.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1350,2016-05-04 22:30:00,81.0,0.0,0.9,5.6000000000000006e-05,87.8,84.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1351,2016-05-04 22:31:00,80.0,0.0,1.0,5.42e-05,86.9,84.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1352,2016-05-04 22:32:00,72.0,0.0,0.9,5.479999999999999e-05,86.9,84.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1353,2016-05-04 22:33:00,72.0,0.0,0.9,5.27e-05,86.9,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1354,2016-05-04 22:34:00,70.0,0.0,1.0,5.42e-05,86.9,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1355,2016-05-04 22:35:00,70.0,0.0,0.9,5.39e-05,86.0,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1356,2016-05-04 22:36:00,70.0,0.0,1.0,5.3e-05,86.0,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1357,2016-05-04 22:37:00,70.0,0.0,0.9,5.21e-05,86.0,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1358,2016-05-04 22:38:00,75.0,0.0,1.0,5.3e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1359,2016-05-04 22:39:00,72.0,0.0,0.9,5.3e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1360,2016-05-04 22:40:00,80.0,0.0,1.1,5.3299999999999995e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1361,2016-05-04 22:41:00,106.0,0.0,1.7,5.21e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1362,2016-05-04 22:42:00,94.0,0.0,1.1,5.3e-05,86.0,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1363,2016-05-04 22:43:00,77.0,0.0,0.9,5.16e-05,86.0,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1364,2016-05-04 22:44:00,75.0,0.0,1.0,5.21e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1365,2016-05-04 22:45:00,79.0,0.0,1.0,5.3299999999999995e-05,86.0,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1366,2016-05-04 22:46:00,81.0,0.0,0.9,5.36e-05,86.0,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1367,2016-05-04 22:47:00,80.0,9.0,1.2,5.24e-05,86.0,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1368,2016-05-04 22:48:00,97.0,0.0,1.9,5.3e-05,86.0,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1369,2016-05-04 22:49:00,95.0,0.0,1.3,5.39e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1370,2016-05-04 22:50:00,105.0,13.0,2.1,5.36e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1371,2016-05-04 22:51:00,107.0,12.0,2.8,5.42e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1372,2016-05-04 22:52:00,104.0,25.0,1.8,5.16e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1373,2016-05-04 22:53:00,104.0,45.0,1.9,5.42e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1374,2016-05-04 22:54:00,97.0,0.0,1.5,5.539999999999999e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1375,2016-05-04 22:55:00,95.0,0.0,1.3,5.539999999999999e-05,86.0,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1376,2016-05-04 22:56:00,98.0,11.0,1.4,5.5700000000000005e-05,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1377,2016-05-04 22:57:00,89.0,7.0,1.1,5.5100000000000004e-05,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1378,2016-05-04 22:58:00,101.0,21.0,2.0,5.5700000000000005e-05,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1379,2016-05-04 22:59:00,101.0,0.0,1.4,5.6000000000000006e-05,86.9,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1380,2016-05-04 23:00:00,92.0,0.0,1.1,5.539999999999999e-05,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1381,2016-05-04 23:01:00,81.0,0.0,0.9,5.5700000000000005e-05,86.9,82.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1382,2016-05-04 23:02:00,84.0,0.0,1.0,5.5700000000000005e-05,86.9,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1383,2016-05-04 23:03:00,85.0,0.0,1.0,5.6000000000000006e-05,86.9,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1384,2016-05-04 23:04:00,92.0,12.0,1.2,5.67e-05,87.8,83.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1385,2016-05-04 23:05:00,89.0,0.0,1.1,5.36e-05,87.8,84.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1386,2016-05-04 23:06:00,80.0,0.0,0.9,5.6999999999999996e-05,87.8,84.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1387,2016-05-04 23:07:00,76.0,0.0,1.0,5.8599999999999995e-05,87.8,84.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1388,2016-05-04 23:08:00,82.0,0.0,0.9,5.8299999999999994e-05,87.8,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1389,2016-05-04 23:09:00,83.0,0.0,1.0,5.96e-05,88.7,85.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1390,2016-05-04 23:10:00,82.0,0.0,1.1,5.6999999999999996e-05,88.7,85.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1391,2016-05-04 23:11:00,111.0,0.0,3.0,5.629999999999999e-05,88.7,85.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1392,2016-05-04 23:12:00,109.0,7.0,2.5,5.8599999999999995e-05,88.7,85.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1393,2016-05-04 23:13:00,89.0,0.0,1.0,5.920000000000001e-05,88.7,85.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1394,2016-05-04 23:14:00,83.0,0.0,1.1,5.7600000000000004e-05,88.7,85.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1395,2016-05-04 23:15:00,91.0,0.0,1.1,6.12e-05,88.7,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1396,2016-05-04 23:16:00,80.0,0.0,0.9,5.99e-05,88.7,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1397,2016-05-04 23:17:00,85.0,0.0,1.1,5.920000000000001e-05,89.6,86.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1398,2016-05-04 23:18:00,74.0,0.0,0.9,5.96e-05,89.6,86.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1399,2016-05-04 23:19:00,79.0,0.0,1.0,5.8299999999999994e-05,89.6,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1400,2016-05-04 23:20:00,76.0,0.0,0.9,5.6000000000000006e-05,89.6,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1401,2016-05-04 23:21:00,74.0,0.0,1.0,5.8299999999999994e-05,89.6,85.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1402,2016-05-04 23:22:00,79.0,0.0,0.9,5.79e-05,88.7,85.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1403,2016-05-04 23:23:00,75.0,0.0,1.0,5.96e-05,88.7,86.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1404,2016-05-04 23:24:00,74.0,0.0,0.9,6.0599999999999996e-05,88.7,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1405,2016-05-04 23:25:00,75.0,0.0,1.0,5.99e-05,88.7,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1406,2016-05-04 23:26:00,77.0,0.0,0.9,6.02e-05,88.7,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1407,2016-05-04 23:27:00,70.0,0.0,1.0,6.0899999999999996e-05,88.7,87.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1408,2016-05-04 23:28:00,76.0,0.0,0.9,5.99e-05,89.6,89.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1409,2016-05-04 23:29:00,82.0,0.0,1.0,6.23e-05,90.5,90.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1410,2016-05-04 23:30:00,76.0,0.0,0.9,6.23e-05,90.5,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1411,2016-05-04 23:31:00,78.0,0.0,0.9,7.190000000000001e-05,91.4,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1412,2016-05-04 23:32:00,67.0,0.0,1.0,6.47e-05,92.3,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1413,2016-05-04 23:33:00,79.0,0.0,0.9,6.36e-05,92.3,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1414,2016-05-04 23:34:00,73.0,0.0,1.0,6.73e-05,93.2,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1415,2016-05-04 23:35:00,73.0,0.0,0.9,6.8e-05,93.2,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1416,2016-05-04 23:36:00,86.0,0.0,1.0,6.47e-05,93.2,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1417,2016-05-04 23:37:00,79.0,0.0,1.1,6.26e-05,94.1,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1418,2016-05-04 23:38:00,84.0,0.0,1.0,6.579999999999999e-05,94.1,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1419,2016-05-04 23:39:00,80.0,0.0,1.0,6.69e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1420,2016-05-04 23:40:00,81.0,0.0,0.9,6.579999999999999e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1421,2016-05-04 23:41:00,70.0,0.0,0.9,6.92e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1422,2016-05-04 23:42:00,73.0,0.0,1.0,6.8e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1423,2016-05-04 23:43:00,82.0,0.0,0.9,6.51e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1424,2016-05-04 23:44:00,79.0,0.0,1.0,6.840000000000001e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1425,2016-05-04 23:45:00,81.0,0.0,0.9,6.69e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1426,2016-05-04 23:46:00,72.0,0.0,1.0,6.759999999999999e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1427,2016-05-04 23:47:00,72.0,0.0,0.9,7.03e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1428,2016-05-04 23:48:00,83.0,16.0,1.3,7.03e-05,94.1,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1429,2016-05-04 23:49:00,101.0,35.0,2.0,6.69e-05,94.1,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1430,2016-05-04 23:50:00,97.0,0.0,1.2,6.92e-05,93.2,90.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1431,2016-05-04 23:51:00,80.0,0.0,0.9,6.759999999999999e-05,93.2,88.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1432,2016-05-04 23:52:00,75.0,0.0,1.0,6.47e-05,93.2,90.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1433,2016-05-04 23:53:00,73.0,0.0,0.9,6.8e-05,93.2,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1434,2016-05-04 23:54:00,75.0,0.0,1.0,6.69e-05,93.2,92.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1435,2016-05-04 23:55:00,71.0,0.0,0.9,6.69e-05,93.2,93.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1436,2016-05-04 23:56:00,69.0,0.0,1.0,6.69e-05,94.1,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1437,2016-05-04 23:57:00,68.0,0.0,0.9,6.95e-05,94.1,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1438,2016-05-04 23:58:00,66.0,0.0,1.0,7.070000000000001e-05,94.1,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1439,2016-05-04 23:59:00,65.0,0.0,0.9,6.65e-05,94.1,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2016-05-05 00:00:00,65.0,0.0,0.9,6.95e-05,94.1,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,2016-05-05 00:01:00,65.0,0.0,0.9,6.69e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,2016-05-05 00:02:00,69.0,0.0,1.0,6.4e-05,95.0,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
